folder_name,file_name,label1,prob1,label2,prob2,label3,prob3,label4,prob4,label5,prob5,label6,prob6,label7,prob7,label8,prob8,label9,prob9,label10,prob10
C:\IMAGES_SNEV\Flickr\picos\2015\51563703687.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51563703687.jpg,"spiritual,_symbolic_and_related_connotations",0.3257134258747101,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51563703712.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51563703712.jpg,"spiritual,_symbolic_and_related_connotations",0.9501100182533264,heritage_and_culture,0.004935803823173046,animals,0.0006953715928830206,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51576612256.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51576612256.jpg,animals,0.971307098865509,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51591496289.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51591496289.jpg,plants,0.23923352360725403,animals,0.03259040415287018,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51606265698.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51606265698.jpg,"spiritual,_symbolic_and_related_connotations",0.19761767983436584,heritage_and_culture,0.16709698736667633,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51606706279.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51606706279.jpg,"spiritual,_symbolic_and_related_connotations",0.06911557167768478,heritage_and_culture,0.055670689791440964,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51631826842.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51631826842.jpg,heritage_and_culture,0.6050806641578674,"spiritual,_symbolic_and_related_connotations",0.032087378203868866,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51632874798.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51632874798.jpg,"spiritual,_symbolic_and_related_connotations",0.21559208631515503,heritage_and_culture,0.0038788961246609688,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51658495846.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51658495846.jpg,"spiritual,_symbolic_and_related_connotations",0.20870321989059448,heritage_and_culture,0.0410095751285553,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51659371760.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51659371760.jpg,"spiritual,_symbolic_and_related_connotations",0.2616964280605316,heritage_and_culture,0.03821653872728348,vehicle,0.021855589002370834,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51683821855.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51683821855.jpg,animals,0.9397902488708496,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51689213312.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51689213312.jpg,plants,0.8059155941009521,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51733406380.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51733406380.jpg,heritage_and_culture,0.07333273440599442,terrestrial_activities,0.023363599553704262,landforms,0.02114461362361908,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51747001397.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51747001397.jpg,animals,0.08874957263469696,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51789128356.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51789128356.jpg,plants,0.7951194047927856,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51789509264.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51789509264.jpg,plants,0.9348495006561279,animals,0.0008723741630092263,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51792548708.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51792548708.jpg,"spiritual,_symbolic_and_related_connotations",0.8524782657623291,heritage_and_culture,0.001576126436702907,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51792548733.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51792548733.jpg,"spiritual,_symbolic_and_related_connotations",0.17613616585731506,heritage_and_culture,0.0018159946193918586,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51800697936.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51800697936.jpg,accomodation,0.0636688768863678,landforms,0.021513866260647774,plants,0.01442007441073656,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51816112108.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51816112108.jpg,heritage_and_culture,0.35698574781417847,animals,0.009243914857506752,landforms,0.00594140961766243,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51816112123.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51816112123.jpg,heritage_and_culture,0.02585102990269661,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51840254864.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51840254864.jpg,landforms,0.3366714119911194,heritage_and_culture,0.0008998653502203524,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51840632410.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51840632410.jpg,"spiritual,_symbolic_and_related_connotations",0.5187953114509583,heritage_and_culture,0.07625502347946167,terrestrial_activities,0.06147480010986328,landforms,0.012968553230166435,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51855905361.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51855905361.jpg,landforms,0.7025594711303711,heritage_and_culture,0.014955461025238037,dam,0.005200904794037342,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51856563830.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51856563830.jpg,landforms,0.6238773465156555,dam,0.0007056653848849237,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51867524296.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51867524296.jpg,heritage_and_culture,0.3130075931549072,fungus,0.04973665997385979,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51867603823.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51867603823.jpg,heritage_and_culture,0.869227409362793,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51871981182.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51871981182.jpg,plants,0.9512047171592712,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51872943956.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51872943956.jpg,plants,0.9762529134750366,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51881129584.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51881129584.jpg,plants,0.9739366769790649,animals,0.0023965761065483093,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51894789563.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51894789563.jpg,"spiritual,_symbolic_and_related_connotations",0.6648317575454712,heritage_and_culture,0.00041213419171981514,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51895354180.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51895354180.jpg,"spiritual,_symbolic_and_related_connotations",0.008137027733027935,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51912288159.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51912288159.jpg,landforms,0.7646721601486206,heritage_and_culture,0.0004083061357960105,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51912587490.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51912587490.jpg,heritage_and_culture,0.728624701499939,landforms,0.2644680440425873,"spiritual,_symbolic_and_related_connotations",0.0028639512602239847,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51944196332.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51944196332.jpg,terrestrial_activities,0.0017980076372623444,landforms,0.0008829512516967952,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51944532257.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51944532257.jpg,heritage_and_culture,0.9987937211990356,landforms,0.0007562076207250357,"spiritual,_symbolic_and_related_connotations",0.0002827208663802594,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51948485895.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51948485895.jpg,animals,0.17438814043998718,plants,0.12132005393505096,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51950701272.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51950701272.jpg,terrestrial_activities,0.08626380562782288,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51951757443.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51951757443.jpg,plants,0.02097255550324917,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51952287980.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51952287980.jpg,terrestrial_activities,0.020899655297398567,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52001296531.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52001296531.jpg,landforms,0.09250949323177338,plants,0.02203342504799366,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52023733819.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52023733819.jpg,heritage_and_culture,0.1832011640071869,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52071894222.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52071894222.jpg,heritage_and_culture,0.10416799038648605,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52079565594.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52079565594.jpg,animals,0.07119511812925339,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52079565639.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52079565639.jpg,animals,0.2365366518497467,plants,0.024390188977122307,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52079565684.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52079565684.jpg,animals,0.07288497686386108,terrestrial_activities,0.020348435267806053,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52082763212.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52082763212.jpg,animals,0.04595770686864853,plants,0.006934661418199539,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52083798071.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52083798071.jpg,animals,0.4550485610961914,plants,0.050878312438726425,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52138165036.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52138165036.jpg,landforms,0.7459874153137207,heritage_and_culture,0.01996205374598503,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52142625432.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52142625432.jpg,accomodation,0.05562053993344307,landforms,0.03817537799477577,tracks_and_trails,0.02101057954132557,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52145187021.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52145187021.jpg,plants,0.04566754400730133,animals,0.011352408677339554,fungus,0.006853099912405014,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52147407222.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52147407222.jpg,animals,0.033992815762758255,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52160622233.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52160622233.jpg,vehicle,0.0001927845733007416,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52161174009.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52161174009.jpg,heritage_and_culture,0.9154180288314819,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\52172348012.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52172348012.jpg,animals,0.9999855160713196,plants,6.733704140060581e-6,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
